cod_ibge,ente,populacao,score,classificacao,anos_entregues,eorcam_raw,lliq_raw,rrestos_nproc_pct,n_anos_cronicos,qsiconfi,ccauc,autonomia_media,eorcam_norm,lliq_norm,rproc_norm,autonomia_norm,contrib_eorcam,contrib_lliq,contrib_qsiconfi,contrib_ccauc,contrib_autonomia,contrib_rproc,pen_lliq_parcial,pen_situacional,score_base,score_bruto,dias_atraso,decay_fator,dado_suspeito,dado_suspeito_lliq,dado_defasado,lliq_parcial,autonomia_critica,n_licitacoes,valor_homologado_total,n_dispensa,valor_hom_dispensa,ano_ultima_licitacao,pct_dispensa,alerta_dispensa
2515609,Serra da Raiz,3156,69.0,🟡 Risco Médio,6,96.2175,0.165614,1.51,0,1.0,1.0,0.012536523608556,1.0,0.914,1.0,0.1568,20.0,27.42,15.0,0.0,1.568,5.0,0.0,0.0,68.988,68.988,35.0,1.0,False,False,False,False,True,2.0,27035.5,2.0,27035.5,2025.0,1.0,True
2515930,Sertãozinho,5332,69.0,🟡 Risco Médio,6,109.9135,0.780286,0.13,0,1.0,1.0,0.017410787258911,0.8362,1.0,1.0,0.2311,16.724,30.0,15.0,0.0,2.311,5.0,0.0,0.0,69.035,69.035,35.0,1.0,False,False,False,False,True,226.0,3362865707.29,83.0,3329494079.41,2026.0,0.9901,True
2500908,Arara,12482,68.8,🟡 Risco Médio,6,108.341,0.23335,3.43,4,1.0,1.0,0.0305723035258156,0.8886,1.0,0.1,0.5576,17.772,30.0,15.0,0.0,5.576,0.5,0.0,0.0,68.848,68.848,35.0,1.0,False,False,False,False,True,246.0,20575938.75,163.0,3319080.62,2026.0,0.1613,False
2503100,Cabaceiras,5537,68.8,🟡 Risco Médio,6,108.6205,0.118543,0.04,0,1.0,1.0,0.039921196944411,0.8793,0.7964,1.0,0.7345,17.586,23.892,15.0,0.0,7.345,5.0,0.0,0.0,68.823,68.823,35.0,1.0,False,False,False,False,True,55.0,14477711.53,1.0,60950.99,2026.0,0.0042,False
2514453,São José dos Ramos,6137,68.8,🟡 Risco Médio,6,90.662,0.354192,1.41,5,1.0,1.0,0.0245944628597869,1.0,1.0,0.0,0.3791,20.0,30.0,15.0,0.0,3.791,0.0,0.0,0.0,68.791,68.791,35.0,1.0,False,False,False,False,True,182.0,12142628.71,58.0,856526.59,2026.0,0.0705,False
2509800,Mulungu,8909,68.7,🟡 Risco Médio,6,94.8715,0.154077,0.5,2,1.0,1.0,0.0283057124971521,1.0,0.8852,0.5,0.4681,20.0,26.556,15.0,0.0,4.681,2.5,0.0,0.0,68.737,68.737,35.0,1.0,False,False,False,False,True,39.0,873004.0,4.0,873004.0,2026.0,1.0,True
2510105,Nova Floresta,9840,68.6,🟡 Risco Médio,6,105.8935,0.111911,0.05,0,1.0,1.0,0.032769906130578,0.9702,0.7798,1.0,0.5775,19.404,23.394,15.0,0.0,5.775,5.0,0.0,0.0,68.57300000000001,68.57300000000001,35.0,1.0,False,False,False,False,True,146.0,4794028.4799999995,48.0,530148.0,2026.0,0.1106,False
2503555,Cacimbas,7513,68.6,🟡 Risco Médio,6,87.4825,0.824913,0.04,1,1.0,1.0,0.0175024854626811,0.8741,1.0,0.75,0.2328,17.482,30.0,15.0,0.0,2.328,3.75,0.0,0.0,68.56,68.56,35.0,1.0,False,False,False,False,True,74.0,4929927.0600000005,2.0,186998.5,2026.0,0.0379,False
2500205,Aguiar,5026,68.4,🟡 Risco Médio,6,103.9755,0.139557,1.23,0,1.0,1.0,0.0205610337959112,1.0,0.8489,1.0,0.2909,20.0,25.467,15.0,0.0,2.909,5.0,0.0,0.0,68.376,68.376,35.0,1.0,False,False,False,False,True,2.0,294435.0,2.0,294435.0,2025.0,1.0,True
2512762,Riachão do Poço,4989,68.3,🟡 Risco Médio,6,102.5955,0.009428,3.81,4,1.0,0.45,0.0339524130450406,1.0,0.5236,0.1,0.6057,20.0,15.708,15.0,11.0,6.057,0.5,0.0,0.0,68.265,68.265,35.0,1.0,False,False,False,False,True,38.0,5253988.28,3.0,0.0,2026.0,0.0,False
2506905,Itabaiana,23558,68.1,🟡 Risco Médio,6,111.3265,0.124966,0.06,0,1.0,1.0,0.0448505417363694,0.7891,0.8124,1.0,0.7931,15.782,24.372,15.0,0.0,7.931,5.0,0.0,0.0,68.085,68.085,35.0,1.0,False,False,False,False,True,305.0,21687545.13,148.0,2434235.69,2026.0,0.1122,False
2501609,Barra de Santa Rosa,13024,68.1,🟡 Risco Médio,6,102.627,0.094029,0.57,0,1.0,1.0,0.0330719099877074,1.0,0.7351,1.0,0.605,20.0,22.053,15.0,0.0,6.05,5.0,0.0,0.0,68.103,68.103,35.0,1.0,False,False,False,False,True,142.0,3627625.24,44.0,1000814.5700000001,2026.0,0.2759,False
2505709,Dona Inês,10638,67.7,🟡 Risco Médio,6,84.2355,0.135489,0.25,0,1.0,1.0,0.047847562285168,0.7118,0.8387,1.0,0.8288,14.236,25.161,15.0,0.0,8.288,5.0,0.0,0.0,67.685,67.685,35.0,1.0,False,False,False,False,True,1535.0,27574549.11,1338.0,23233770.91,2026.0,0.8426,True
2506400,Gurinhém,14141,67.6,🟡 Risco Médio,6,116.61,0.190809,0.01,0,1.0,1.0,0.0332011702802634,0.613,0.977,1.0,0.6074,12.26,29.31,15.0,0.0,6.074,5.0,0.0,0.0,67.644,67.644,35.0,1.0,False,False,False,False,True,47.0,10781549.35,2.0,325402.0,2026.0,0.0302,False
2512747,Riachão,2945,67.5,🟡 Risco Médio,6,87.068,0.13854,0.22,0,1.0,1.0,0.0298000476666323,0.8534,0.8463,1.0,0.5049,17.068,25.389,15.0,0.0,5.049,5.0,0.0,0.0,67.506,67.506,35.0,1.0,False,False,False,False,True,138.0,8593689.67,95.0,8221929.07,2026.0,0.9567,True
2501906,Belém,16710,67.3,🟡 Risco Médio,6,109.756,0.63248,0.96,4,1.0,1.0,0.0274574562305199,0.8415,1.0,0.1,0.4972,16.83,30.0,15.0,0.0,4.972,0.5,0.0,0.0,67.30199999999999,67.30199999999999,35.0,1.0,False,False,False,False,True,277.0,44539555.35,113.0,4466577.2,2026.0,0.1003,False
2504108,Carrapateira,2365,67.3,🟡 Risco Médio,6,101.9525,0.03417,2.0,6,1.0,0.5,0.0284623378716384,1.0,0.5854,0.0,0.472,20.0,17.562,15.0,10.0,4.72,0.0,0.0,0.0,67.282,67.282,35.0,1.0,False,False,False,False,True,82.0,9868928.91,36.0,2471051.9,2026.0,0.2504,False
2516201,Sousa,70066,67.1,🟡 Risco Médio,6,88.9055,-0.203283,0.96,6,1.0,0.1,0.0786012881780188,0.9453,0.1761,0.0,0.989,18.906,5.283,15.0,18.0,9.89,0.0,0.0,0.0,67.07900000000001,67.07900000000001,35.0,1.0,False,False,False,False,True,505.0,60478979.85,217.0,19730158.02,2026.0,0.3262,True
2504207,Catingueira,4556,66.9,🟡 Risco Médio,6,80.0865,0.064881,0.07,4,1.0,0.1,0.0229639967440372,0.5043,0.6622,0.1,0.342,10.086,19.866,15.0,18.0,3.42,0.5,0.0,0.0,66.872,66.872,35.0,1.0,False,False,False,False,True,95.0,8770045.58,5.0,261814.98,2026.0,0.0299,False
2517001,Umbuzeiro,9274,66.9,🟡 Risco Médio,6,106.871,-0.07534,0.46,6,1.0,0.1,0.0268305399862034,0.9376,0.3607,0.0,0.4322,18.752,10.821,15.0,18.0,4.322,0.0,0.0,0.0,66.895,66.895,35.0,1.0,False,False,False,False,True,176.0,17148899.8,100.0,5357859.13,2026.0,0.3124,True
2508703,Mãe d'Água,3599,66.8,🟡 Risco Médio,5,87.905,0.182501,0.65,0,0.8333333333333334,1.0,0.0195718185191198,0.8953,0.9563,1.0,0.2712,17.906,28.689,12.5,0.0,2.712,5.0,0.0,0.0,66.807,66.807,35.0,1.0,False,False,False,False,True,224.0,5873125.78,97.0,2012309.65,2026.0,0.3426,True
2509008,Manaíra,10699,66.8,🟡 Risco Médio,5,105.6225,0.12843,0.0,0,0.8333333333333334,1.0,0.0280209800760065,0.9792,0.8211,1.0,0.5082,19.584,24.633,12.5,0.0,5.082,5.0,0.0,0.0,66.799,66.799,35.0,1.0,False,False,False,False,True,97.0,19109842.87,3.0,357458.43,2026.0,0.0187,False
2516003,Solânea,27748,66.8,🟡 Risco Médio,6,104.2075,0.049559,0.01,0,1.0,1.0,0.045904901933749,1.0,0.6239,1.0,0.8063,20.0,18.717,15.0,0.0,8.063,5.0,0.0,0.0,66.78,66.78,35.0,1.0,False,False,False,False,True,293.0,11944677.73,154.0,1551355.45,2026.0,0.1299,False
2510303,Nova Palmeira,4359,66.4,🟡 Risco Médio,6,131.161,0.340556,0.0,3,1.0,1.0,0.0760899905100146,0.5,1.0,0.3,0.9899,10.0,30.0,15.0,0.0,9.899,1.5,0.0,0.0,66.399,66.399,35.0,1.0,False,False,False,False,True,156.0,9185164.09,63.0,349683.80000000005,2026.0,0.0381,False
2508802,Malta,6288,66.2,🟡 Risco Médio,6,77.7465,0.08733,0.46,0,1.0,0.35,0.0250807547748153,0.3873,0.7183,1.0,0.3904,7.746,21.549,15.0,13.0,3.904,5.0,0.0,0.0,66.199,66.199,35.0,1.0,False,False,False,False,True,99.0,7663788.88,39.0,1771988.76,2026.0,0.2312,False
2511707,Pilõezinhos,5539,66.2,🟡 Risco Médio,6,115.1555,0.229611,0.22,0,1.0,1.0,0.0210203487680671,0.6615,1.0,1.0,0.3003,13.23,30.0,15.0,0.0,3.003,5.0,0.0,0.0,66.233,66.233,35.0,1.0,False,False,False,False,True,151.0,5004167.62,64.0,0.0,2026.0,0.0,False
2515906,Serraria,4754,66.0,🟡 Risco Médio,6,104.0115,0.099417,0.0,1,1.0,1.0,0.0286131643348838,1.0,0.7485,0.75,0.4757,20.0,22.455,15.0,0.0,4.757,3.75,0.0,0.0,65.96199999999999,65.96199999999999,35.0,1.0,False,False,False,False,True,165.0,12212724.87,99.0,6553508.62,2026.0,0.5366,True
2509206,Massaranduba,14756,65.8,🟡 Risco Médio,6,106.3355,0.075485,0.0,0,1.0,1.0,0.0327904292448929,0.9555,0.6887,1.0,0.5997,19.11,20.661,15.0,0.0,5.997,5.0,0.0,0.0,65.768,65.768,35.0,1.0,False,False,False,False,True,186.0,21943354.35,38.0,1930000.0,2026.0,0.088,False
2500502,Alagoinha,14140,65.8,🟡 Risco Médio,6,83.385,0.236819,0.37,1,1.0,1.0,0.0205525917399716,0.6693,1.0,0.75,0.3661,13.386,30.0,15.0,0.0,3.661,3.75,0.0,0.0,65.797,65.797,35.0,1.0,False,False,False,False,True,64.0,4780300.0,0.0,0.0,2026.0,0.0,False
2504405,Conceição,18731,65.3,🟡 Risco Médio,6,100.9985,0.056609,0.46,0,1.0,1.0,0.032917963855012,1.0,0.6415,1.0,0.6021,20.0,19.245,15.0,0.0,6.021,5.0,0.0,0.0,65.266,65.266,35.0,1.0,False,False,False,False,True,124.0,18864567.93,2.0,0.0,2026.0,0.0,False
2509909,Natuba,8935,64.9,🟡 Risco Médio,6,111.0075,0.183955,0.21,4,1.0,1.0,0.0279699607188914,0.7998,0.9599,0.1,0.4599,15.996,28.797,15.0,0.0,4.599,0.5,0.0,0.0,64.892,64.892,35.0,1.0,False,False,False,False,True,164.0,7274079.9799999995,77.0,5114544.59,2026.0,0.7031,True
2512036,Poço Dantas,3934,64.7,🟡 Risco Médio,6,120.126,0.658265,0.33,6,1.0,1.0,0.0667316180224299,0.5,1.0,0.0,0.9749,10.0,30.0,15.0,0.0,9.749,0.0,0.0,0.0,64.749,64.749,35.0,1.0,False,False,False,False,True,49.0,7726978.130000001,3.0,110000.0,2026.0,0.0142,False
2513109,Salgado de São Félix,11741,64.7,🟡 Risco Médio,6,97.823,0.079737,0.83,1,1.0,1.0,0.0273520029175184,1.0,0.6993,0.75,0.4952,20.0,20.979,15.0,0.0,4.952,3.75,0.0,0.0,64.681,64.681,35.0,1.0,False,False,False,False,True,86.0,6069036.529999999,11.0,640019.16,2026.0,0.1055,False
2512903,Rio Tinto,25500,64.5,🟡 Risco Médio,6,96.5565,0.035517,0.04,1,1.0,1.0,0.0460885750649524,1.0,0.5888,0.75,0.8085,20.0,17.664,15.0,0.0,8.085,3.75,0.0,0.0,64.499,64.499,35.0,1.0,False,False,False,False,True,272.0,38155692.5,163.0,22813907.52,2026.0,0.5979,True
2501500,Bananeiras,24134,64.4,🟡 Risco Médio,6,103.43,0.011794,0.04,1,1.0,1.0,0.0747966395346009,1.0,0.5295,0.75,0.9753,20.0,15.885,15.0,0.0,9.753,3.75,0.0,0.0,64.388,64.388,35.0,1.0,False,False,False,False,True,212.0,27228767.66,62.0,1338882.74,2026.0,0.0492,False
2500809,Araçagi,16991,64.2,🟡 Risco Médio,6,102.039,0.06308,0.04,0,1.0,1.0,0.0247854603735505,1.0,0.6577,1.0,0.4454,20.0,19.731,15.0,0.0,4.454,5.0,0.0,0.0,64.185,64.185,35.0,1.0,False,False,False,False,True,81.0,15382561.18,7.0,1896771.46,2026.0,0.1233,False
2505105,Cuité,20208,64.0,🟡 Risco Médio,6,109.995,0.103007,0.56,2,1.0,1.0,0.0389978100351523,0.8335,0.7575,0.5,0.7085,16.67,22.725,15.0,0.0,7.085,2.5,0.0,0.0,63.98,63.98,35.0,1.0,False,False,False,False,True,244.0,55205462.61,135.0,15509813.82,2026.0,0.2809,False
2508554,Logradouro,5107,63.8,🟡 Risco Médio,6,88.4825,0.119993,0.02,1,1.0,1.0,0.0190745596053469,0.9241,0.8,0.75,0.2616,18.482,24.0,15.0,0.0,2.616,3.75,0.0,0.0,63.848,63.848,35.0,1.0,False,False,False,False,True,44.0,554600.0,9.0,0.0,2025.0,0.0,False
2507101,Itapororoca,19165,63.5,🟡 Risco Médio,6,95.427,0.05014,0.4,0,1.0,1.0,0.0263405423717306,1.0,0.6253,1.0,0.4755,20.0,18.759,15.0,0.0,4.755,5.0,0.0,0.0,63.514,63.514,35.0,1.0,False,False,False,False,True,3.0,190075.0,0.0,0.0,2025.0,0.0,False
2516607,Tavares,14473,63.5,🟡 Risco Médio,6,89.3975,0.033697,0.03,0,1.0,1.0,0.0358179907977526,0.9699,0.5842,1.0,0.6548,19.398,17.526,15.0,0.0,6.548,5.0,0.0,0.0,63.472,63.472,35.0,1.0,False,False,False,False,True,91.0,18567312.87,3.0,529994.23,2026.0,0.0285,False
2506004,Esperança,32599,63.4,🟡 Risco Médio,6,103.875,0.00158,1.22,0,1.0,1.0,0.0475838044330383,1.0,0.504,1.0,0.8259,20.0,15.12,15.0,0.0,8.259,5.0,0.0,0.0,63.379,63.379,35.0,1.0,False,False,False,False,True,264.0,54284717.62,126.0,27178470.15,2026.0,0.5007,True
2512606,Quixaba,1803,63.4,🟡 Risco Médio,6,98.1595,0.06896,0.05,0,1.0,1.0,0.0221224592338916,1.0,0.6724,1.0,0.3236,20.0,20.172,15.0,0.0,3.236,5.0,0.0,0.0,63.408,63.408,35.0,1.0,False,False,False,False,True,58.0,7679629.54,0.0,0.0,2026.0,0.0,False
2513901,São Bento,33845,63.4,🟡 Risco Médio,6,119.136,0.180537,0.3,5,1.0,1.0,0.0602373193778315,0.5288,0.9513,0.0,0.9271,10.576,28.539,15.0,0.0,9.271,0.0,0.0,0.0,63.386,63.386,35.0,1.0,False,False,False,False,True,416.0,218399709.08,169.0,39101099.23,2026.0,0.179,False
2504009,Campina Grande,443911,63.3,🟡 Risco Médio,6,95.3005,-0.029935,0.06,0,1.0,1.0,0.1608038654498474,1.0,0.4419,1.0,1.0,20.0,13.257,15.0,0.0,10.0,5.0,0.0,0.0,63.257,63.257,35.0,1.0,False,False,False,False,False,3175.0,1405228972.67,2547.0,459783655.77,2027.0,0.3272,True
2513000,Salgadinho,3435,63.1,🟡 Risco Médio,6,87.7185,0.063661,0.13,0,1.0,1.0,0.0322692095502118,0.8859,0.6592,1.0,0.5654,17.718,19.776,15.0,0.0,5.654,5.0,0.0,0.0,63.148,63.148,35.0,1.0,False,False,False,False,True,73.0,5023154.24,1.0,105118.77,2026.0,0.0209,False
2515807,Serra Redonda,6975,63.1,🟡 Risco Médio,6,107.3405,0.087642,1.03,0,1.0,1.0,0.0212891799273555,0.922,0.7191,1.0,0.3059,18.44,21.573,15.0,0.0,3.059,5.0,0.0,0.0,63.072,63.072,35.0,1.0,False,False,False,False,True,49.0,2864380.7699999996,6.0,0.0,2025.0,0.0,False
2513356,Santa Inês,3256,62.1,🟡 Risco Médio,5,85.945,-0.061295,0.0,1,0.8333333333333334,0.2,0.0178226996233461,0.7972,0.3849,0.75,0.2384,15.944,11.547,12.5,16.0,2.384,3.75,0.0,0.0,62.125,62.125,35.0,1.0,False,False,False,False,True,50.0,6289546.4399999995,10.0,237463.76,2026.0,0.0378,False
2508901,Mamanguape,46966,61.9,🟡 Risco Médio,6,97.5835,0.000591,0.31,1,1.0,1.0,0.0461586589652647,1.0,0.5015,0.75,0.8093,20.0,15.045,15.0,0.0,8.093,3.75,0.0,0.0,61.888000000000005,61.888000000000005,35.0,1.0,False,False,False,False,True,229.0,266454985.4,100.0,220000415.76,2026.0,0.8257,True
2505238,Cuité de Mamanguape,6441,61.8,🟡 Risco Médio,6,95.608,0.064963,0.09,4,1.0,1.0,0.035462444876203,1.0,0.6624,0.1,0.6406,20.0,19.872,15.0,0.0,6.406,0.5,0.0,0.0,61.778,61.778,35.0,1.0,False,False,False,False,True,1.0,214097.25,1.0,214097.25,2025.0,1.0,True
2500577,Algodão de Jandaíra,3143,61.6,🟡 Risco Médio,6,84.5475,0.67453,0.36,6,1.0,1.0,0.0159583608055797,0.7274,1.0,0.0,0.2067,14.548,30.0,15.0,0.0,2.067,0.0,0.0,0.0,61.615,61.615,35.0,1.0,False,False,False,False,True,16.0,497399.97,3.0,85800.0,2026.0,0.1725,False
2505808,Duas Estradas,3360,61.6,🟡 Risco Médio,6,93.8735,0.060446,0.01,1,1.0,1.0,0.0226861323414575,1.0,0.6511,0.75,0.3359,20.0,19.533,15.0,0.0,3.359,3.75,0.0,0.0,61.642,61.642,35.0,1.0,False,False,False,False,True,62.0,1816495.45,1.0,99125.0,2026.0,0.0546,False
2503803,Caldas Brandão,5942,61.5,🟡 Risco Médio,6,81.719,0.431782,0.05,2,1.0,1.0,0.0170876679247527,0.5859,1.0,0.5,0.2255,11.718,30.0,15.0,0.0,2.255,2.5,0.0,0.0,61.473000000000006,61.473000000000006,35.0,1.0,False,False,False,False,True,46.0,6040876.8,3.0,453218.35,2026.0,0.075,False
2513604,Santana dos Garrotes,6618,61.5,🟡 Risco Médio,6,98.8955,0.045928,0.54,0,1.0,1.0,0.0213215467021916,1.0,0.6148,1.0,0.3066,20.0,18.444,15.0,0.0,3.066,5.0,0.0,0.0,61.510000000000005,61.510000000000005,35.0,1.0,False,False,False,False,True,106.0,28854397.96,5.0,17239175.560000002,2026.0,0.5975,True
2512804,Riacho dos Cavalos,8788,61.3,🟡 Risco Médio,6,94.237,0.013263,3.52,0,1.0,1.0,0.0310316492515056,1.0,0.5332,1.0,0.5352,20.0,15.996,15.0,0.0,5.352,5.0,0.0,0.0,61.348,61.348,35.0,1.0,False,False,False,False,True,180.0,13761377.57,93.0,215313.7,2026.0,0.0156,False
2504157,Casserengue,7052,61.1,🟡 Risco Médio,6,105.1935,0.067986,0.01,3,1.0,1.0,0.0281879815254714,0.9936,0.67,0.3,0.4652,19.872,20.1,15.0,0.0,4.652,1.5,0.0,0.0,61.124,61.124,35.0,1.0,False,False,False,False,True,19.0,38512038.88999999,5.0,38166641.29,2025.0,0.991,True
2517209,Vieirópolis,4967,61.0,🟡 Risco Médio,6,77.6045,0.085125,0.0,0,1.0,0.5,0.0158661441187209,0.3802,0.7128,1.0,0.2052,7.604,21.384,15.0,10.0,2.052,5.0,0.0,0.0,61.04,61.04,35.0,1.0,False,False,False,False,True,73.0,17477260.9,29.0,998202.02,2026.0,0.0571,False
2508307,Lagoa Seca,29209,60.9,🟡 Risco Médio,6,111.403,0.023687,0.03,0,1.0,1.0,0.0490127766547763,0.7866,0.5592,1.0,0.8413,15.732,16.776,15.0,0.0,8.413,5.0,0.0,0.0,60.92099999999999,60.92099999999999,35.0,1.0,False,False,False,False,True,343.0,35896794.19,167.0,22797126.38,2026.0,0.6351,True
2512408,Puxinanã,14942,60.9,🟡 Risco Médio,6,113.9815,0.090917,0.07,0,1.0,1.0,0.0280569927398605,0.7006,0.7273,1.0,0.5089,14.012,21.819,15.0,0.0,5.089,5.0,0.0,0.0,60.92,60.92,35.0,1.0,False,False,False,False,True,75.0,22907691.259999998,0.0,0.0,2026.0,0.0,False
2501401,Baía da Traição,9741,60.8,🟡 Risco Médio,6,107.785,0.106337,0.01,5,1.0,1.0,0.0285108310088777,0.9072,0.7658,0.0,0.4732,18.144,22.974,15.0,0.0,4.732,0.0,0.0,0.0,60.85,60.85,35.0,1.0,False,False,False,False,True,102.0,14633839.57,12.0,0.0,2026.0,0.0,False
2500106,Água Branca,9580,60.4,🟡 Risco Médio,6,92.014,0.017075,0.69,0,1.0,1.0,0.0261509484951896,1.0,0.5427,1.0,0.4158,20.0,16.281,15.0,0.0,4.158,5.0,0.0,0.0,60.439,60.439,35.0,1.0,False,False,False,False,True,96.0,4071700.16,22.0,666576.49,2026.0,0.1637,False
2514404,São José de Espinharas,4056,60.4,🟡 Risco Médio,6,76.597,0.202235,0.03,0,1.0,1.0,0.0246021648608491,0.3298,1.0,1.0,0.3792,6.596,30.0,15.0,0.0,3.792,5.0,0.0,0.0,60.388000000000005,60.388000000000005,35.0,1.0,False,False,False,False,True,72.0,2861575.37,0.0,0.0,2026.0,0.0,False
2500536,Alcantil,5806,59.9,🟡 Risco Médio,6,108.3415,0.075167,0.01,2,1.0,1.0,0.0253923161088914,0.8886,0.6879,0.5,0.3977,17.772,20.637,15.0,0.0,3.977,2.5,0.0,0.0,59.886,59.886,35.0,1.0,False,False,False,False,True,298.0,29990481.48,159.0,6951202.5,2026.0,0.2318,False
2516755,Tenório,3082,59.8,🟡 Risco Médio,6,87.51,0.088449,0.15,1,1.0,1.0,0.0147906482048177,0.8755,0.7211,0.75,0.1884,17.51,21.633,15.0,0.0,1.884,3.75,0.0,0.0,59.777,59.777,35.0,1.0,False,False,False,False,True,5.0,851892.77,3.0,153490.67,2026.0,0.1802,False
2504900,Cruz do Espírito Santo,17821,59.6,🟡 Risco Médio,6,103.533,-0.002401,0.02,1,1.0,1.0,0.0328076528281504,1.0,0.4952,0.75,0.6001,20.0,14.856,15.0,0.0,6.001,3.75,0.0,0.0,59.607,59.607,35.0,1.0,False,False,False,False,True,,,,,,,
2506806,Ingá,18234,59.2,🟡 Risco Médio,6,105.2445,0.073157,0.02,5,1.0,1.0,0.0219610373321753,0.9918,0.6829,0.0,0.3919,19.836,20.487,15.0,0.0,3.919,0.0,0.0,0.0,59.24199999999999,59.24199999999999,35.0,1.0,False,False,False,False,True,147.0,24371971.47,51.0,6492616.14,2026.0,0.2664,False
2510204,Nova Olinda,5897,59.2,🟡 Risco Médio,5,99.7055,0.038792,4.28,0,0.8333333333333334,1.0,0.0245040095919953,1.0,0.597,1.0,0.377,20.0,17.91,12.5,0.0,3.77,5.0,0.0,0.0,59.18,59.18,35.0,1.0,False,False,False,False,True,138.0,11063922.14,77.0,3840297.41,2026.0,0.3471,True
2503506,Cacimba de Dentro,16332,59.0,🟡 Risco Médio,6,93.408,0.040725,1.43,5,1.0,1.0,0.0324067030565465,1.0,0.6018,0.0,0.5925,20.0,18.054,15.0,0.0,5.925,0.0,0.0,0.0,58.979,58.979,35.0,1.0,False,False,False,False,True,168.0,10994803.59,89.0,4692902.03,2026.0,0.4268,True
2512788,Riacho de Santo Antônio,2063,58.8,🟡 Risco Médio,6,94.7295,0.083355,0.71,6,1.0,1.0,0.0186551862339888,1.0,0.7084,0.0,0.2537,20.0,21.252,15.0,0.0,2.537,0.0,0.0,0.0,58.789,58.789,35.0,1.0,False,False,False,False,True,115.0,5993324.09,51.0,658844.1799999999,2026.0,0.1099,False
2513653,Joca Claudino,2607,58.8,🟡 Risco Médio,6,85.713,0.122066,0.12,6,1.0,1.0,0.0253071165365084,0.7856,0.8052,0.0,0.3957,15.712,24.156,15.0,0.0,3.957,0.0,0.0,0.0,58.825,58.825,35.0,1.0,False,False,False,False,True,157.0,30558573.95,68.0,3672661.53,2026.0,0.1202,False
2509107,Mari,22170,58.7,🟡 Risco Médio,6,105.354,-0.023305,0.4,1,1.0,1.0,0.0360914990005034,0.9882,0.4545,0.75,0.6596,19.764,13.635,15.0,0.0,6.596,3.75,0.0,0.0,58.745000000000005,58.745000000000005,35.0,1.0,False,False,False,False,True,286.0,41347310.94,170.0,21059626.47,2026.0,0.5093,True
2505501,Vista Serrana,3772,58.6,🟡 Risco Médio,6,79.429,0.132792,0.02,0,1.0,1.0,0.0261683807469681,0.4715,0.832,1.0,0.4162,9.43,24.96,15.0,0.0,4.162,5.0,0.0,0.0,58.552,58.552,35.0,1.0,False,False,False,False,True,80.0,12411710.52,12.0,311804.04,2026.0,0.0251,False
2510501,Olivedos,3675,58.3,🟡 Risco Médio,6,88.2245,0.014946,0.53,0,1.0,1.0,0.0252551965818157,0.9112,0.5374,1.0,0.3945,18.224,16.122,15.0,0.0,3.945,5.0,0.0,0.0,58.291,58.291,35.0,1.0,False,False,False,False,True,50.0,14223865.86,13.0,430000.0,2026.0,0.0302,False
2502102,Boa Ventura,5246,58.3,🟡 Risco Médio,5,97.1945,0.048261,,0,0.8333333333333334,1.0,0.0165685527543428,1.0,0.6207,1.0,0.2167,20.0,18.621,12.5,0.0,2.167,5.0,0.0,0.0,58.288,58.288,35.0,1.0,False,False,False,False,True,205.0,4120363.49,119.0,155716.54,2026.0,0.0378,False
2504355,Caturité,5544,58.3,🟡 Risco Médio,6,102.25,-0.003661,0.08,0,1.0,1.0,0.0232555185187914,1.0,0.4927,1.0,0.3485,20.0,14.781,15.0,0.0,3.485,5.0,0.0,0.0,58.266,58.266,35.0,1.0,False,False,False,False,True,62.0,12531418.77,2.0,60000.0,2026.0,0.0048,False
2516409,Tacima,7794,58.1,🟡 Risco Médio,6,103.478,-0.006701,0.41,0,1.0,1.0,0.0233134622273623,1.0,0.4867,1.0,0.3498,20.0,14.601,15.0,0.0,3.498,5.0,0.0,0.0,58.099,58.099,35.0,1.0,False,False,False,False,True,235.0,21748061.5,123.0,5668087.08,2026.0,0.2606,False
2511103,Pedra Lavrada,6980,57.8,🟡 Risco Médio,6,119.774,0.114073,0.03,5,1.0,1.0,0.0527640947592586,0.5075,0.7852,0.0,0.9075,10.15,23.556,15.0,0.0,9.075,0.0,0.0,0.0,57.781000000000006,57.781000000000006,35.0,1.0,False,False,False,False,True,46.0,10519293.48,6.0,513169.7,2026.0,0.0488,False
2503902,Camalaú,6327,57.7,🟡 Risco Médio,6,80.7685,0.120212,0.13,0,1.0,1.0,0.0208382032706955,0.5384,0.8005,1.0,0.2965,10.768,24.015,15.0,0.0,2.965,5.0,0.0,0.0,57.748000000000005,57.748000000000005,35.0,1.0,False,False,False,False,True,114.0,5117854.89,57.0,864673.89,2026.0,0.169,False
2507804,Junco do Seridó,7019,57.6,🟡 Risco Médio,6,77.118,0.08985,0.34,1,1.0,1.0,0.127853707385854,0.3559,0.7246,0.75,0.9999,7.118,21.738,15.0,0.0,9.999,3.75,0.0,0.0,57.605,57.605,35.0,1.0,False,False,False,False,False,68.0,20035888.56,0.0,0.0,2026.0,0.0,False
2508000,Juru,9380,57.5,🟡 Risco Médio,5,91.7168,0.006631,0.09,0,0.8333333333333334,1.0,0.0276107333750664,1.0,0.5166,1.0,0.4511,20.0,15.498,12.5,0.0,4.511,5.0,0.0,0.0,57.509,57.509,35.0,1.0,False,False,False,False,True,194.0,17564233.09,111.0,7972234.1899999995,2026.0,0.4539,True
